sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0004471,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ VEGAN OR VEGETARIAN CHEESE",base,Bento Seaweed Salad (100 g),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0004471.png,Bento Seaweed Salad (100 g),/FK0004471.png,,/FK0004471.png,,/FK0004471.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004472,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Reser's Fine Foods Macaroni Salad (1250 g),,,,1,Taxable Goods,"Catalog, Search",4.8276,,,,,,,/FK0004472.png,Reser's Fine Foods Macaroni Salad (1250 g),/FK0004472.png,,/FK0004472.png,,/FK0004472.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004473,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,Daiya Cheddar Style Shreds (227 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004473.png,Daiya Cheddar Style Shreds (227 g),/FK0004473.png,,/FK0004473.png,,/FK0004473.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004474,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,Yves Good Veggie Burger (300 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004474.png,Yves Good Veggie Burger (300 g),/FK0004474.png,,/FK0004474.png,,/FK0004474.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004475,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ VEGAN OR VEGETARIAN CHEESE",base,Sunrise Traditional Tofu (700 g),,,,1,Taxable Goods,"Catalog, Search",2.7,,,,,,,/FK0004475.png,Sunrise Traditional Tofu (700 g),/FK0004475.png,,/FK0004475.png,,/FK0004475.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004476,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,"Sunrise Tofu Dessert, Original (2x150g)",,,,1,Taxable Goods,"Catalog, Search",1.62,,,,,,,/FK0004476.png,"Sunrise Tofu Dessert, Original (2x150g)",/FK0004476.png,,/FK0004476.png,,/FK0004476.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004477,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Earth Island Mozzarella Slices (200 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004477.png,Earth Island Mozzarella Slices (200 g),/FK0004477.png,,/FK0004477.png,,/FK0004477.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004478,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ VEGAN OR VEGETARIAN CHEESE",base,Yves Falafel Balls (240 g),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,/FK0004478.png,Yves Falafel Balls (240 g),/FK0004478.png,,/FK0004478.png,,/FK0004478.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004479,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Yves Veggie Chick'n Burgers (300 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004479.png,Yves Veggie Chick'n Burgers (300 g),/FK0004479.png,,/FK0004479.png,,/FK0004479.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004480,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Okanagan's Soya Co Cheddar Flavoured Loaf (250 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004480.png,Okanagan's Soya Co Cheddar Flavoured Loaf (250 g),/FK0004480.png,,/FK0004480.png,,/FK0004480.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004481,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,"Yves Ground Round, Club Pack (1248 g)",,,,1,Taxable Goods,"Catalog, Search",11.88,,,,,,,/FK0004481.png,"Yves Ground Round, Club Pack (1248 g)",/FK0004481.png,,/FK0004481.png,,/FK0004481.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004482,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,"Yves Veggie Ground Round, Italian (340 g)",,,,1,Taxable Goods,"Catalog, Search",4.32,,,,,,,/FK0004482.png,"Yves Veggie Ground Round, Italian (340 g)",/FK0004482.png,,/FK0004482.png,,/FK0004482.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004483,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,Yves Kale & Quinoa Bites (235 g),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,/FK0004483.png,Yves Kale & Quinoa Bites (235 g),/FK0004483.png,,/FK0004483.png,,/FK0004483.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004484,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,"Sunrise Tofu, Soft (300 g)",,,,1,Taxable Goods,"Catalog, Search",1.62,,,,,,,/FK0004484.png,"Sunrise Tofu, Soft (300 g)",/FK0004484.png,,/FK0004484.png,,/FK0004484.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004485,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,"Sunrise Dessert Tofu, Custard (300 g)",,,,1,Taxable Goods,"Catalog, Search",1.62,,,,,,,/FK0004485.png,"Sunrise Dessert Tofu, Custard (300 g)",/FK0004485.png,,/FK0004485.png,,/FK0004485.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004486,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,"Yves Veggie Ground Round, Mexican (340 g)",,,,1,Taxable Goods,"Catalog, Search",4.32,,,,,,,/FK0004486.png,"Yves Veggie Ground Round, Mexican (340 g)",/FK0004486.png,,/FK0004486.png,,/FK0004486.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004487,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ VEGAN OR VEGETARIAN CHEESE",base,Soyganic Smoked Tofu (210 g),,,,1,Taxable Goods,"Catalog, Search",3.24,,,,,,,/FK0004487.png,Soyganic Smoked Tofu (210 g),/FK0004487.png,,/FK0004487.png,,/FK0004487.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004488,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,Soyganic Caramel Tofu Dessert (300 g),,,,1,Taxable Goods,"Catalog, Search",1.3392,,,,,,,,Soyganic Caramel Tofu Dessert (300 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004489,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Okanagan's Soya Co Mozzarella Flavoured Loaf (250 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004489.png,Okanagan's Soya Co Mozzarella Flavoured Loaf (250 g),/FK0004489.png,,/FK0004489.png,,/FK0004489.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004490,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ VEGAN OR VEGETARIAN CHEESE",base,"Sunrise Tofu, Firm (350 g)",,,,1,Taxable Goods,"Catalog, Search",2.7,,,,,,,/FK0004490.png,"Sunrise Tofu, Firm (350 g)",/FK0004490.png,,/FK0004490.png,,/FK0004490.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004491,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Soyganic Smoked Tofu Sriracha Flavoured (210 g),,,,1,Taxable Goods,"Catalog, Search",3.24,,,,,,,,Soyganic Smoked Tofu Sriracha Flavoured (210 g),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004492,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Earth Island Cheddar Slices (200 g),,,,1,Taxable Goods,"Catalog, Search",7.5492,,,,,,,/FK0004492.png,Earth Island Cheddar Slices (200 g),/FK0004492.png,,/FK0004492.png,,/FK0004492.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004493,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,"Yves Veggie Hot Dogs, Family Pack (450 g)",,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004493.png,"Yves Veggie Hot Dogs, Family Pack (450 g)",/FK0004493.png,,/FK0004493.png,,/FK0004493.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004494,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Yves Veggie Meatballs (180 g),,,,1,Taxable Goods,"Catalog, Search",4.32,,,,,,,/FK0004494.png,Yves Veggie Meatballs (180 g),/FK0004494.png,,/FK0004494.png,,/FK0004494.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004495,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,"Sunrise Tofu, Medium Firm (454 g)",,,,1,Taxable Goods,"Catalog, Search",2.7,,,,,,,/FK0004495.png,"Sunrise Tofu, Medium Firm (454 g)",/FK0004495.png,,/FK0004495.png,,/FK0004495.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004496,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,"Yves Veggie Ground Round, Original (340 g)",,,,1,Taxable Goods,"Catalog, Search",4.32,,,,,,,/FK0004496.png,"Yves Veggie Ground Round, Original (340 g)",/FK0004496.png,,/FK0004496.png,,/FK0004496.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004497,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,"Mori-Nu Tofu, Extra Firm (349 g)",,,,1,Taxable Goods,"Catalog, Search",2.6892,,,,,,,/FK0004497.png,"Mori-Nu Tofu, Extra Firm (349 g)",/FK0004497.png,,/FK0004497.png,,/FK0004497.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004498,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,Yves Veggie Turkey Slices (155 g),,,,1,Taxable Goods,"Catalog, Search",3.24,,,,,,,/FK0004498.png,Yves Veggie Turkey Slices (155 g),/FK0004498.png,,/FK0004498.png,,/FK0004498.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004499,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,Yves Broccoli Bites (240 g),,,,1,Taxable Goods,"Catalog, Search",6.48,,,,,,,/FK0004499.png,Yves Broccoli Bites (240 g),/FK0004499.png,,/FK0004499.png,,/FK0004499.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004500,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ MEAT ALTERNATIVES",base,"Sunrise Tofu, Extra Firm (350 g)",,,,1,Taxable Goods,"Catalog, Search",2.4624,,,,,,,/FK0004500.png,"Sunrise Tofu, Extra Firm (350 g)",/FK0004500.png,,/FK0004500.png,,/FK0004500.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004501,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,"Yves Jumbo Veggie Dogs, Club Pack (1125 g)",,,,1,Taxable Goods,"Catalog, Search",9.72,,,,,,,/FK0004501.png,"Yves Jumbo Veggie Dogs, Club Pack (1125 g)",/FK0004501.png,,/FK0004501.png,,/FK0004501.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004502,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ TOFU",base,"Yves Veggie Sausages, Spicy Italian (380 g)",,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004502.png,"Yves Veggie Sausages, Spicy Italian (380 g)",/FK0004502.png,,/FK0004502.png,,/FK0004502.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004503,,Default,virtual,"MAIN MENUBAR/FOOD/DELI & READY MEALS,MAIN MENUBAR/FOOD/DELI & READY MEALS/ VEGAN OR VEGETARIAN CHEESE",base,Mandarin Egg Tofu (245 g),,,,1,Taxable Goods,"Catalog, Search",1.89,,,,,,,/FK0004503.png,Mandarin Egg Tofu (245 g),/FK0004503.png,,/FK0004503.png,,/FK0004503.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004504,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Sunrise Fresh Pack Tofu, Smooth (700 g)",,,,1,Taxable Goods,"Catalog, Search",2.7,,,,,,,/FK0004504.png,"Sunrise Fresh Pack Tofu, Smooth (700 g)",/FK0004504.png,,/FK0004504.png,,/FK0004504.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004505,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Daiya Mozzarella Style Shreds (227 g),,,,1,Taxable Goods,"Catalog, Search",5.4,,,,,,,/FK0004505.png,Daiya Mozzarella Style Shreds (227 g),/FK0004505.png,,/FK0004505.png,,/FK0004505.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004506,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Starbucks Medium Roast House Blend, Whole Bean (340 g)",,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,/FK0004506.png,"Starbucks Medium Roast House Blend, Whole Bean (340 g)",/FK0004506.png,,/FK0004506.png,,/FK0004506.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004507,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Melitta Bamboo Coffee Filters #2 (80 ea),,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0004507.png,Melitta Bamboo Coffee Filters #2 (80 ea),/FK0004507.png,,/FK0004507.png,,/FK0004507.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004508,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Folgers Morning Cafe, Light Roast Coffee K-Cups (240 g)",,,,1,Taxable Goods,"Catalog, Search",18.3276,,,,,,,/FK0004508.png,"Folgers Morning Cafe, Light Roast Coffee K-Cups (240 g)",/FK0004508.png,,/FK0004508.png,,/FK0004508.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004509,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Keurig Barista Prima Dark Roast Coffee Italian Roast (12 ea),,,,1,Taxable Goods,"Catalog, Search",10.7676,,,,,,,/FK0004509.png,Keurig Barista Prima Dark Roast Coffee Italian Roast (12 ea),/FK0004509.png,,/FK0004509.png,,/FK0004509.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004510,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Bru Instant Coffee & Roasted Chicory (200 g),,,,1,Taxable Goods,"Catalog, Search",4.6332,,,,,,,/FK0004510.png,Bru Instant Coffee & Roasted Chicory (200 g),/FK0004510.png,,/FK0004510.png,,/FK0004510.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004511,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Starbucks Caramel Flavoured Coffee (311 g),,,,1,Taxable Goods,"Catalog, Search",8.9264,,,,,,,/FK0004511.png,Starbucks Caramel Flavoured Coffee (311 g),/FK0004511.png,,/FK0004511.png,,/FK0004511.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004512,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tazo Zen K-Cup Pack (10 ea),,,,1,Taxable Goods,"Catalog, Search",10.7892,,,,,,,/FK0004512.png,Tazo Zen K-Cup Pack (10 ea),/FK0004512.png,,/FK0004512.png,,/FK0004512.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004513,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Gourmet Coffee (907 g),,,,1,Taxable Goods,"Catalog, Search",16.1784,,,,,,,/FK0004513.png,President's Choice Gourmet Coffee (907 g),/FK0004513.png,,/FK0004513.png,,/FK0004513.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004514,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,President's Choice Gourmet Decaffeinated Medium Roast Coffee (340 g),,,,1,Taxable Goods,"Catalog, Search",10.7784,,,,,,,/FK0004514.png,President's Choice Gourmet Decaffeinated Medium Roast Coffee (340 g),/FK0004514.png,,/FK0004514.png,,/FK0004514.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004515,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Eagle Brand Dulce De Leche Caramel Flavoured Sauce (300 mL),,,,1,Taxable Goods,"Catalog, Search",4.6224,,,,,,,,Eagle Brand Dulce De Leche Caramel Flavoured Sauce (300 mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004516,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo Nabob Cafe Crema (14 ea),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004516.png,Tassimo Nabob Cafe Crema (14 ea),/FK0004516.png,,/FK0004516.png,,/FK0004516.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004517,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,"Kicking Horse Organic Smart Ass Ground Coffee, Medium Roast (284 g)",,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0004517.png,"Kicking Horse Organic Smart Ass Ground Coffee, Medium Roast (284 g)",/FK0004517.png,,/FK0004517.png,,/FK0004517.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004518,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Tassimo Nabob French Vanilla (14 ea),,,,1,Taxable Goods,"Catalog, Search",7.8176,,,,,,,/FK0004518.png,Tassimo Nabob French Vanilla (14 ea),/FK0004518.png,,/FK0004518.png,,/FK0004518.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004519,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Kicking Horse Organic Medium Roast Three Sisters (284 g),,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0004519.png,Kicking Horse Organic Medium Roast Three Sisters (284 g),/FK0004519.png,,/FK0004519.png,,/FK0004519.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0004520,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ COFFEE",base,Kicking Horse Hola Light Filter Drip Ground Coffee (284 g),,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,/FK0004520.png,Kicking Horse Hola Light Filter Drip Ground Coffee (284 g),/FK0004520.png,,/FK0004520.png,,/FK0004520.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
