sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0000049,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,Heinz Multigrain Cereal with Sweet Potato (227 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0000049.png,Heinz Multigrain Cereal with Sweet Potato (227 g),/FK0000049.png,,/FK0000049.png,,/FK0000049.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000050,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,President's Choice Arrowroot Cookies (350 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0000050.png,President's Choice Arrowroot Cookies (350 g),/FK0000050.png,,/FK0000050.png,,/FK0000050.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000051,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"Baby Gourmet 8 Months+, Peachy Pumpkin Spiced Amaranth (128 mL)",,,,1,Taxable Goods,"Catalog, Search",2.1384,,,,,,,/FK0000051.png,"Baby Gourmet 8 Months+, Peachy Pumpkin Spiced Amaranth (128 mL)",/FK0000051.png,,/FK0000051.png,,/FK0000051.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000052,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"President's Choice OrganicsOat Cereal, Just Add Milk (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0000052.png,"President's Choice OrganicsOat Cereal, Just Add Milk (227 g)",/FK0000052.png,,/FK0000052.png,,/FK0000052.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000053,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,"Nestle GerberMango, Apple, Pear 6+ Months (128 mL)",,,,1,Taxable Goods,"Catalog, Search",1.8036,,,,,,,,"Nestle GerberMango, Apple, Pear 6+ Months (128 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000054,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,Fisher-Price Splash & Play Bath Bar (1 ea),,,,1,Taxable Goods,"Catalog, Search",16.1892,,,,,,,/FK0000054.png,Fisher-Price Splash & Play Bath Bar (1 ea),/FK0000054.png,,/FK0000054.png,,/FK0000054.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000055,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"President's Choice OrganicsApple, Prunes & Butternut Squash Baby Food (128 mL)",,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0000055.png,"President's Choice OrganicsApple, Prunes & Butternut Squash Baby Food (128 mL)",/FK0000055.png,,/FK0000055.png,,/FK0000055.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000056,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"Nestle GerberPuffs, Banana (42 g)",,,,1,Taxable Goods,"Catalog, Search",2.9916,,,,,,,/FK0000056.png,"Nestle GerberPuffs, Banana (42 g)",/FK0000056.png,,/FK0000056.png,,/FK0000056.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000057,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,Nestle Good Start Probiotic Stage 1 (600 g),,,,1,Taxable Goods,"Catalog, Search",34.4304,,,,,,,/FK0000057.png,Nestle Good Start Probiotic Stage 1 (600 g),/FK0000057.png,,/FK0000057.png,,/FK0000057.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000058,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Nestle GerberYogurt with Apple, Pear, Banana (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.6504,,,,,,,/FK0000058.png,"Nestle GerberYogurt with Apple, Pear, Banana (227 g)",/FK0000058.png,,/FK0000058.png,,/FK0000058.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000059,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,President's Choice OrganicsStrained Vegetables & Chicken (128 mL),,,,1,Taxable Goods,"Catalog, Search",0.864,,,,,,,/FK0000059.png,President's Choice OrganicsStrained Vegetables & Chicken (128 mL),/FK0000059.png,,/FK0000059.png,,/FK0000059.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000060,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,President's Choice OrganicsMixed Grains Cereal with Apple (227 g),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0000060.png,President's Choice OrganicsMixed Grains Cereal with Apple (227 g),/FK0000060.png,,/FK0000060.png,,/FK0000060.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000061,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ TODDLER FOOD",base,"President's Choice OrganicsToddler, Vegetables & Wheat with Chicken (185 g)",,,,1,Taxable Goods,"Catalog, Search",2.9916,,,,,,,/FK0000061.png,"President's Choice OrganicsToddler, Vegetables & Wheat with Chicken (185 g)",/FK0000061.png,,/FK0000061.png,,/FK0000061.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000062,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"Love Child Organics Lil'Shake Nutrition Drink, Vanilla, 1-10 Years (940 mL)",,,,1,Taxable Goods,"Catalog, Search",11.8584,,,,,,,,"Love Child Organics Lil'Shake Nutrition Drink, Vanilla, 1-10 Years (940 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000063,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"President's Choice OrganicsRice Cakes, Raspberry (40 g)",,,,1,Taxable Goods,"Catalog, Search",2.9916,,,,,,,,"President's Choice OrganicsRice Cakes, Raspberry (40 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000064,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,"Baby Gourmet 7 Months +, Black Bean Sweet Corn Chicken & Quinoa (128 mL)",,,,1,Taxable Goods,"Catalog, Search",2.1276,,,,,,,/FK0000064.png,"Baby Gourmet 7 Months +, Black Bean Sweet Corn Chicken & Quinoa (128 mL)",/FK0000064.png,,/FK0000064.png,,/FK0000064.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000065,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,Christie Mr. Christie's Arrowroot Biscuits (1.4 kg),,,,1,Taxable Goods,"Catalog, Search",14.0184,,,,,,,/FK0000065.png,Christie Mr. Christie's Arrowroot Biscuits (1.4 kg),/FK0000065.png,,/FK0000065.png,,/FK0000065.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000066,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,Sesame Street Elmo Bath Time Doll (1 ea),,,,1,Taxable Goods,"Catalog, Search",9.6552,,,,,,,/FK0000066.png,Sesame Street Elmo Bath Time Doll (1 ea),/FK0000066.png,,/FK0000066.png,,/FK0000066.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000067,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FORMULAS",base,"President's Choice Calcium Iron, Infant Formula (900 g)",,,,1,Taxable Goods,"Catalog, Search",18.3384,,,,,,,/FK0000067.png,"President's Choice Calcium Iron, Infant Formula (900 g)",/FK0000067.png,,/FK0000067.png,,/FK0000067.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000068,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"Hot Kid Rice Rusks, Sweet Potato & Carrot (50 g)",,,,1,Taxable Goods,"Catalog, Search",3.5964,,,,,,,,"Hot Kid Rice Rusks, Sweet Potato & Carrot (50 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000069,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,Grab & Stack Blocks (1 ea),,,,1,Taxable Goods,"Catalog, Search",16.1892,,,,,,,,Grab & Stack Blocks (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000070,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Heinz Strained, Squash (128 mL)",,,,1,Taxable Goods,"Catalog, Search",0.864,,,,,,,/FK0000070.png,"Heinz Strained, Squash (128 mL)",/FK0000070.png,,/FK0000070.png,,/FK0000070.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000071,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,"Nestle GerberPumpkin, Bananas & Carrots 6+ Months (128 mL)",,,,1,Taxable Goods,"Catalog, Search",1.8036,,,,,,,,"Nestle GerberPumpkin, Bananas & Carrots 6+ Months (128 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000072,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Heinz Strained, Turkey With vegetables (128 mL)",,,,1,Taxable Goods,"Catalog, Search",0.864,,,,,,,/FK0000072.png,"Heinz Strained, Turkey With vegetables (128 mL)",/FK0000072.png,,/FK0000072.png,,/FK0000072.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000073,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,"Heinz Organic Whole Grain Oatmeal Cereal, No Milk (227 g)",,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0000073.png,"Heinz Organic Whole Grain Oatmeal Cereal, No Milk (227 g)",/FK0000073.png,,/FK0000073.png,,/FK0000073.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000074,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,Imperial Flip Phone (1 ea),,,,1,Taxable Goods,"Catalog, Search",5.3352,,,,,,,,Imperial Flip Phone (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000075,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Heinz Jr Vegetables, Sweet Potato (213 mL)",,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0000075.png,"Heinz Jr Vegetables, Sweet Potato (213 mL)",/FK0000075.png,,/FK0000075.png,,/FK0000075.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000076,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"President's Choice OrganicsApples, Pears & Bananas (128 mL)",,,,1,Taxable Goods,"Catalog, Search",0.864,,,,,,,/FK0000076.png,"President's Choice OrganicsApples, Pears & Bananas (128 mL)",/FK0000076.png,,/FK0000076.png,,/FK0000076.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000077,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Heinz Strained, Beef with Broth (100 mL)",,,,1,Taxable Goods,"Catalog, Search",1.6632,,,,,,,/FK0000077.png,"Heinz Strained, Beef with Broth (100 mL)",/FK0000077.png,,/FK0000077.png,,/FK0000077.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000078,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"Hot Kid Organic Kids Mum Mum Toddler, Strawberry (60 g)",,,,1,Taxable Goods,"Catalog, Search",3.5964,,,,,,,/FK0000078.png,"Hot Kid Organic Kids Mum Mum Toddler, Strawberry (60 g)",/FK0000078.png,,/FK0000078.png,,/FK0000078.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000079,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"Baby Gourmet 7 Months+, Baby's Sweet Potato Pie (128 mL)",,,,1,Taxable Goods,"Catalog, Search",2.0196,,,,,,,/FK0000079.png,"Baby Gourmet 7 Months+, Baby's Sweet Potato Pie (128 mL)",/FK0000079.png,,/FK0000079.png,,/FK0000079.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000080,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"Love Child Organics Organic Puree, Apples Bananas & Blueberries (128 mL)",,,,1,Taxable Goods,"Catalog, Search",1.68,,,,,,,/FK0000080.png,"Love Child Organics Organic Puree, Apples Bananas & Blueberries (128 mL)",/FK0000080.png,,/FK0000080.png,,/FK0000080.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000081,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Heinz Oatmeal Cereal, Carrot & Apple (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0000081.png,"Heinz Oatmeal Cereal, Carrot & Apple (227 g)",/FK0000081.png,,/FK0000081.png,,/FK0000081.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000082,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"President's Choice OrganicsApple, Stage 1 (128 mL)",,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0000082.png,"President's Choice OrganicsApple, Stage 1 (128 mL)",/FK0000082.png,,/FK0000082.png,,/FK0000082.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000083,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,Heinz Organic Banana Brown Rice Quinoa Pouch (128 mL),,,,1,Taxable Goods,"Catalog, Search",1.5984,,,,,,,/FK0000083.png,Heinz Organic Banana Brown Rice Quinoa Pouch (128 mL),/FK0000083.png,,/FK0000083.png,,/FK0000083.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000084,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"President's Choice Whole Grain Puffs, Broccoli & Kale (42 g)",,,,1,Taxable Goods,"Catalog, Search",2.8836,,,,,,,/FK0000084.png,"President's Choice Whole Grain Puffs, Broccoli & Kale (42 g)",/FK0000084.png,,/FK0000084.png,,/FK0000084.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000085,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,Heinz Chicken & Vegetable Risotto (213 mL),,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0000085.png,Heinz Chicken & Vegetable Risotto (213 mL),/FK0000085.png,,/FK0000085.png,,/FK0000085.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000086,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,"Similac Infant Formula, Alimentum, Omega 3 & Omega 6 (400 g)",,,,1,Taxable Goods,"Catalog, Search",19.4076,,,,,,,/FK0000086.png,"Similac Infant Formula, Alimentum, Omega 3 & Omega 6 (400 g)",/FK0000086.png,,/FK0000086.png,,/FK0000086.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000087,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,Nestle GerberWheat Biscuit Cereal (227 g),,,,1,Taxable Goods,"Catalog, Search",3.6504,,,,,,,/FK0000087.png,Nestle GerberWheat Biscuit Cereal (227 g),/FK0000087.png,,/FK0000087.png,,/FK0000087.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000088,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"Nestle GerberGraduates Puffs, Blueberry Vanilla (42 g)",,,,1,Taxable Goods,"Catalog, Search",2.9916,,,,,,,/FK0000088.png,"Nestle GerberGraduates Puffs, Blueberry Vanilla (42 g)",/FK0000088.png,,/FK0000088.png,,/FK0000088.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000089,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Baby Gourmet Organic Mushies, Banana Beetberry (23 g)",,,,1,Taxable Goods,"Catalog, Search",4.3092,,,,,,,/FK0000089.png,"Baby Gourmet Organic Mushies, Banana Beetberry (23 g)",/FK0000089.png,,/FK0000089.png,,/FK0000089.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000090,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,Imperial Punchball Critter (1 ea),,,,1,Taxable Goods,"Catalog, Search",2.0952,,,,,,,,Imperial Punchball Critter (1 ea),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000091,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,President's Choice OrganicsSweet Potato (128 mL),,,,1,Taxable Goods,"Catalog, Search",0.864,,,,,,,/FK0000091.png,President's Choice OrganicsSweet Potato (128 mL),/FK0000091.png,,/FK0000091.png,,/FK0000091.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000092,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"President's Choice Whole Grain Puffs, Apple & Strawberry (42 g)",,,,1,Taxable Goods,"Catalog, Search",2.8836,,,,,,,/FK0000092.png,"President's Choice Whole Grain Puffs, Apple & Strawberry (42 g)",/FK0000092.png,,/FK0000092.png,,/FK0000092.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000093,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FOOD",base,"Nestle GerberGerber Wheat, Honey & Flakes, Add Water (227 g)",,,,1,Taxable Goods,"Catalog, Search",3.6504,,,,,,,/FK0000093.png,"Nestle GerberGerber Wheat, Honey & Flakes, Add Water (227 g)",/FK0000093.png,,/FK0000093.png,,/FK0000093.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000094,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ ORGANIC BABY FOOD & FORMULA",base,"Heinz Heinz Organic, Mango Apple Carrot (128 mL)",,,,1,Taxable Goods,"Catalog, Search",1.5984,,,,,,,/FK0000094.png,"Heinz Heinz Organic, Mango Apple Carrot (128 mL)",/FK0000094.png,,/FK0000094.png,,/FK0000094.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000095,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ BABY FORMULAS",base,Nestle Alsoy 2 with Omega 3 & 6 Formula (730 g),,,,1,Taxable Goods,"Catalog, Search",33.4476,,,,,,,/FK0000095.png,Nestle Alsoy 2 with Omega 3 & 6 Formula (730 g),/FK0000095.png,,/FK0000095.png,,/FK0000095.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000096,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,President's Choice OrganicsPuree Snack (128 mL),,,,1,Taxable Goods,"Catalog, Search",1.08,,,,,,,/FK0000096.png,President's Choice OrganicsPuree Snack (128 mL),/FK0000096.png,,/FK0000096.png,,/FK0000096.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000097,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ DRY BABY FOOD",base,"Love Child Organics Hearty Bolognese Sauce, 6+ Months (128 mL)",,,,1,Taxable Goods,"Catalog, Search",2.6784,,,,,,,,"Love Child Organics Hearty Bolognese Sauce, 6+ Months (128 mL)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0000098,,Default,virtual,"MAIN MENUBAR/BABY NEEDS,MAIN MENUBAR/BABY NEEDS/ SNACKS & BISCUITS",base,"Hot Kid Rice Rusks, Blueberry & Goji (50 g)",,,,1,Taxable Goods,"Catalog, Search",3.5964,,,,,,,,"Hot Kid Rice Rusks, Blueberry & Goji (50 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
