sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id
FK0005633,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ WATER",base,Water Refill (3 L),,,,1,Taxable Goods,"Catalog, Search",0.8424,,,,,,,,Water Refill (3 L),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005634,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ WATER",base,Aquafina Sparkling Mango (8x355mL),,,,1,Taxable Goods,"Catalog, Search",6.4692,,,,,,,,Aquafina Sparkling Mango (8x355mL),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005635,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ WATER",base,"Perrier Carbonated Natural Spring Water, Pink Grapefruit (6x500mL)",,,,1,Taxable Goods,"Catalog, Search",6.4476,,,,,,,/FK0005635.png,"Perrier Carbonated Natural Spring Water, Pink Grapefruit (6x500mL)",/FK0005635.png,,/FK0005635.png,,/FK0005635.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005636,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ WATER",base,Canadian Springs Spring Water (8 L),,,,1,Taxable Goods,"Catalog, Search",5.7132,,,,,,,/FK0005636.png,Canadian Springs Spring Water (8 L),/FK0005636.png,,/FK0005636.png,,/FK0005636.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005637,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ WATER",base,Dasani Remineralized Water (12x355mL),,,,1,Taxable Goods,"Catalog, Search",6.4584,,,,,,,/FK0005637.png,Dasani Remineralized Water (12x355mL),/FK0005637.png,,/FK0005637.png,,/FK0005637.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005638,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ WATER",base,President's Choice Blue Menu Ruby Red Grapefruit Sparkling Water (1 L),,,,1,Taxable Goods,"Catalog, Search",0.9504,,,,,,,/FK0005638.png,President's Choice Blue Menu Ruby Red Grapefruit Sparkling Water (1 L),/FK0005638.png,,/FK0005638.png,,/FK0005638.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005639,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ WATER",base,SanPellegrino Sparkling Water (6x1L),,,,1,Taxable Goods,"Catalog, Search",9.1476,,,,,,,,SanPellegrino Sparkling Water (6x1L),,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005640,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,President's Choice Diet Tonic Water (2 L),,,,1,Taxable Goods,"Catalog, Search",1.0584,,,,,,,/FK0005640.png,President's Choice Diet Tonic Water (2 L),/FK0005640.png,,/FK0005640.png,,/FK0005640.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005641,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,President's Choice Blue Menu Sparkling White Grapefruit (12x355mL),,,,1,Taxable Goods,"Catalog, Search",3.2184,,,,,,,/FK0005641.png,President's Choice Blue Menu Sparkling White Grapefruit (12x355mL),/FK0005641.png,,/FK0005641.png,,/FK0005641.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005642,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Tang Orange Liquid Drink Mix (48 mL),,,,1,Taxable Goods,"Catalog, Search",3.3376,,,,,,,/FK0005642.png,Tang Orange Liquid Drink Mix (48 mL),/FK0005642.png,,/FK0005642.png,,/FK0005642.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005643,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Tropicana Orange Juice, Lots of Pulp (1.65 L)",,,,1,Taxable Goods,"Catalog, Search",5.6916,,,,,,,/FK0005643.png,"Tropicana Orange Juice, Lots of Pulp (1.65 L)",/FK0005643.png,,/FK0005643.png,,/FK0005643.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005644,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Rubicon Mango Exotic Juice Drink (4x200mL),,,,1,Taxable Goods,"Catalog, Search",2.7972,,,,,,,/FK0005644.png,Rubicon Mango Exotic Juice Drink (4x200mL),/FK0005644.png,,/FK0005644.png,,/FK0005644.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005645,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Simply Lemonade (3 L),,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0005645.png,Simply Lemonade (3 L),/FK0005645.png,,/FK0005645.png,,/FK0005645.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005646,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"President's Choice Juice, Prune Apple Cherry Flavour (1 L)",,,,1,Taxable Goods,"Catalog, Search",4.8492,,,,,,,/FK0005646.png,"President's Choice Juice, Prune Apple Cherry Flavour (1 L)",/FK0005646.png,,/FK0005646.png,,/FK0005646.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005647,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"SunRype 100% Strawberry Kiwi Juice, No Sugar Added (5x200mL)",,,,1,Taxable Goods,"Catalog, Search",1.3888,,,,,,,/FK0005647.png,"SunRype 100% Strawberry Kiwi Juice, No Sugar Added (5x200mL)",/FK0005647.png,,/FK0005647.png,,/FK0005647.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005648,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Tropicana Trop50, Orange No Pulp (1.75 L)",,,,1,Taxable Goods,"Catalog, Search",5.6916,,,,,,,/FK0005648.png,"Tropicana Trop50, Orange No Pulp (1.75 L)",/FK0005648.png,,/FK0005648.png,,/FK0005648.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005649,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Kiju Organic 100% Lemonade (4x200mL),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0005649.png,Kiju Organic 100% Lemonade (4x200mL),/FK0005649.png,,/FK0005649.png,,/FK0005649.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005650,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Dad's Root Beer (4x355mL),,,,1,Taxable Goods,"Catalog, Search",5.3892,,,,,,,/FK0005650.png,Dad's Root Beer (4x355mL),/FK0005650.png,,/FK0005650.png,,/FK0005650.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005651,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Kool Aid Jammers, Tropical Punch (10x180mL)",,,,1,Taxable Goods,"Catalog, Search",4.1256,,,,,,,/FK0005651.png,"Kool Aid Jammers, Tropical Punch (10x180mL)",/FK0005651.png,,/FK0005651.png,,/FK0005651.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005652,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Fruitopia Strawberry Passion Awareness (12x341mL),,,,1,Taxable Goods,"Catalog, Search",4.2224,,,,,,,/FK0005652.png,Fruitopia Strawberry Passion Awareness (12x341mL),/FK0005652.png,,/FK0005652.png,,/FK0005652.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005653,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Mott's Garden Cocktail, Low Sodium (1.89 L)",,,,1,Taxable Goods,"Catalog, Search",3.7476,,,,,,,/FK0005653.png,"Mott's Garden Cocktail, Low Sodium (1.89 L)",/FK0005653.png,,/FK0005653.png,,/FK0005653.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005654,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Fruite Peach Juice (2 L),,,,1,Taxable Goods,"Catalog, Search",1.8816,,,,,,,/FK0005654.png,Fruite Peach Juice (2 L),/FK0005654.png,,/FK0005654.png,,/FK0005654.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005655,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Bolthouse Vanilla Chai Tea (946 mL),,,,1,Taxable Goods,"Catalog, Search",5.3676,,,,,,,/FK0005655.png,Bolthouse Vanilla Chai Tea (946 mL),/FK0005655.png,,/FK0005655.png,,/FK0005655.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005656,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,President's Choice Orange Juice With Pulp (2.63 L),,,,1,Taxable Goods,"Catalog, Search",5.4544,,,,,,,/FK0005656.png,President's Choice Orange Juice With Pulp (2.63 L),/FK0005656.png,,/FK0005656.png,,/FK0005656.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005657,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Minute Maid Peach Fruit Beverage (1.75 L),,,,1,Taxable Goods,"Catalog, Search",3.5316,,,,,,,/FK0005657.png,Minute Maid Peach Fruit Beverage (1.75 L),/FK0005657.png,,/FK0005657.png,,/FK0005657.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005658,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"President's Choice Orange Juice, Valencia (1.75 L)",,,,1,Taxable Goods,"Catalog, Search",4.3456,,,,,,,/FK0005658.png,"President's Choice Orange Juice, Valencia (1.75 L)",/FK0005658.png,,/FK0005658.png,,/FK0005658.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005659,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Kiju Organic 100% Pomegranate Cherry Juice (1 L),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0005659.png,Kiju Organic 100% Pomegranate Cherry Juice (1 L),/FK0005659.png,,/FK0005659.png,,/FK0005659.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005660,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Sumol, Passion Fruit (1.5 L)",,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0005660.png,"Sumol, Passion Fruit (1.5 L)",/FK0005660.png,,/FK0005660.png,,/FK0005660.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005661,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"SunRype 100% Concord Grape Juice, No Sugar Added (5x200mL)",,,,1,Taxable Goods,"Catalog, Search",1.3888,,,,,,,/FK0005661.png,"SunRype 100% Concord Grape Juice, No Sugar Added (5x200mL)",/FK0005661.png,,/FK0005661.png,,/FK0005661.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005662,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Oasis Nutrisource Low Calorie, Wild Berry & Pomegranate (1 L)",,,,1,Taxable Goods,"Catalog, Search",2.8896,,,,,,,/FK0005662.png,"Oasis Nutrisource Low Calorie, Wild Berry & Pomegranate (1 L)",/FK0005662.png,,/FK0005662.png,,/FK0005662.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005663,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Welch's White Grape Juice (1 L),,,,1,Taxable Goods,"Catalog, Search",3.9096,,,,,,,/FK0005663.png,Welch's White Grape Juice (1 L),/FK0005663.png,,/FK0005663.png,,/FK0005663.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005664,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,SunRype Okanagan Select Ambrosia Blend Apple Juice (900 mL),,,,1,Taxable Goods,"Catalog, Search",1.3888,,,,,,,/FK0005664.png,SunRype Okanagan Select Ambrosia Blend Apple Juice (900 mL),/FK0005664.png,,/FK0005664.png,,/FK0005664.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005665,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,President's Choice Black Cold Brew Coffee (900 mL),,,,1,Taxable Goods,"Catalog, Search",4.8384,,,,,,,/FK0005665.png,President's Choice Black Cold Brew Coffee (900 mL),/FK0005665.png,,/FK0005665.png,,/FK0005665.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005666,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"V8 Vegetable Cocktail, Original (340 mL)",,,,1,Taxable Goods,"Catalog, Search",1.7172,,,,,,,/FK0005666.png,"V8 Vegetable Cocktail, Original (340 mL)",/FK0005666.png,,/FK0005666.png,,/FK0005666.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005667,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Oasis Juice, Watermelon-Apple (960 mL)",,,,1,Taxable Goods,"Catalog, Search",1.4,,,,,,,/FK0005667.png,"Oasis Juice, Watermelon-Apple (960 mL)",/FK0005667.png,,/FK0005667.png,,/FK0005667.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005668,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Tropicana Tropics, Orange Strawberry Banana (1.75 L)",,,,1,Taxable Goods,"Catalog, Search",4.8276,,,,,,,/FK0005668.png,"Tropicana Tropics, Orange Strawberry Banana (1.75 L)",/FK0005668.png,,/FK0005668.png,,/FK0005668.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005669,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Bolthouse Red Goodness (946 mL),,,,1,Taxable Goods,"Catalog, Search",5.3676,,,,,,,/FK0005669.png,Bolthouse Red Goodness (946 mL),/FK0005669.png,,/FK0005669.png,,/FK0005669.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005670,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"President's Choice 100% Juice, Raspberry Orange (5x200mL)",,,,1,Taxable Goods,"Catalog, Search",1.4336,,,,,,,/FK0005670.png,"President's Choice 100% Juice, Raspberry Orange (5x200mL)",/FK0005670.png,,/FK0005670.png,,/FK0005670.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005671,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Rougemont McIntosh Apple Juice (2 L),,,,1,Taxable Goods,"Catalog, Search",3.5532,,,,,,,/FK0005671.png,Rougemont McIntosh Apple Juice (2 L),/FK0005671.png,,/FK0005671.png,,/FK0005671.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005672,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Fruit Juice, Exotic Mango (1 L)",,,,1,Taxable Goods,"Catalog, Search",2.5812,,,,,,,/FK0005672.png,"Fruit Juice, Exotic Mango (1 L)",/FK0005672.png,,/FK0005672.png,,/FK0005672.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005673,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"President's Choice Orange Juice, Extra Pulp (1.75 L)",,,,1,Taxable Goods,"Catalog, Search",4.3456,,,,,,,/FK0005673.png,"President's Choice Orange Juice, Extra Pulp (1.75 L)",/FK0005673.png,,/FK0005673.png,,/FK0005673.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005674,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Lipton Brisk Lemonade (1 L),,,,1,Taxable Goods,"Catalog, Search",1.3824,,,,,,,/FK0005674.png,Lipton Brisk Lemonade (1 L),/FK0005674.png,,/FK0005674.png,,/FK0005674.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005675,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Grace Peanut Punch (240 mL),,,,1,Taxable Goods,"Catalog, Search",1.2852,,,,,,,/FK0005675.png,Grace Peanut Punch (240 mL),/FK0005675.png,,/FK0005675.png,,/FK0005675.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005676,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Powder, Lemon (715 g)",,,,1,Taxable Goods,"Catalog, Search",6.4476,,,,,,,,"Powder, Lemon (715 g)",,,,,,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005677,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"No Name Pure Pineapple Juice, Unsweetened (1 L)",,,,1,Taxable Goods,"Catalog, Search",3.0024,,,,,,,/FK0005677.png,"No Name Pure Pineapple Juice, Unsweetened (1 L)",/FK0005677.png,,/FK0005677.png,,/FK0005677.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005678,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Minute Maid Lemonade (1.89 L),,,,1,Taxable Goods,"Catalog, Search",3.2292,,,,,,,/FK0005678.png,Minute Maid Lemonade (1.89 L),/FK0005678.png,,/FK0005678.png,,/FK0005678.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005679,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"JJ Bean Cold Brew Coffee, Black (900 mL)",,,,1,Taxable Goods,"Catalog, Search",5.3676,,,,,,,/FK0005679.png,"JJ Bean Cold Brew Coffee, Black (900 mL)",/FK0005679.png,,/FK0005679.png,,/FK0005679.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005680,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"Oasis 100% Juice, Exotic Mango (5x200mL)",,,,1,Taxable Goods,"Catalog, Search",1.7696,,,,,,,/FK0005680.png,"Oasis 100% Juice, Exotic Mango (5x200mL)",/FK0005680.png,,/FK0005680.png,,/FK0005680.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005681,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,100% Apple Juice (1.75 L),,,,1,Taxable Goods,"Catalog, Search",4.8276,,,,,,,/FK0005681.png,100% Apple Juice (1.75 L),/FK0005681.png,,/FK0005681.png,,/FK0005681.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005682,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,"President's Choice Blue Menu Juice, Apple with Calcium & Vitamin D (2 L)",,,,1,Taxable Goods,"Catalog, Search",2.2176,,,,,,,/FK0005682.png,"President's Choice Blue Menu Juice, Apple with Calcium & Vitamin D (2 L)",/FK0005682.png,,/FK0005682.png,,/FK0005682.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005683,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Fruitopia Fruit Integration (12x341mL),,,,1,Taxable Goods,"Catalog, Search",4.2224,,,,,,,/FK0005683.png,Fruitopia Fruit Integration (12x341mL),/FK0005683.png,,/FK0005683.png,,/FK0005683.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
FK0005684,,Default,virtual,"MAIN MENUBAR/FOOD/DRINKS,MAIN MENUBAR/FOOD/DRINKS/ JUICE",base,Simply Lemonade with Raspberry (3 L),,,,1,Taxable Goods,"Catalog, Search",5.5776,,,,,,,/FK0005684.png,Simply Lemonade with Raspberry (3 L),/FK0005684.png,,/FK0005684.png,,/FK0005684.png,,,,,,Block after Info Column,,,,Use config,,,,,,,Use config,,,,0,1,0,0,1,1,1,10000,1,0,1,1,0,0,1,1,1,0,0,0
